filename,category,label,material_hardness,transparency,surface_smoothness,estimated_weight,organic_content,color_uniformity
glass/glass_0144.jpg,glass,Recyclable,0.9468079483678642,0.8094007548073455,0.9231839144950414,0.7887840439781135,0.001382969297437418,0.8018018887498449
glass/glass_0145.jpg,glass,Recyclable,0.8139046582156328,0.8613518951852055,0.8575402711023257,0.85523938799003,0.006698799060335497,0.7872999810841295
glass/glass_0146.jpg,glass,Recyclable,0.8748906437566198,0.7798372788254547,0.9767412538059215,0.5758533940425444,0.02276965386088188,0.8202814088661026
glass/glass_0147.jpg,glass,Recyclable,0.8517191340857114,0.7247281324865534,0.9870557210883282,0.6838145184040088,0.0,0.8682388725418838
glass/glass_0148.jpg,glass,Recyclable,0.9135421150514366,0.7343452096424521,0.9286649990161848,0.6781973121451805,0.021008213984226053,0.8636822578923881
glass/glass_0149.jpg,glass,Recyclable,0.9212802479528778,0.8253162742872913,0.990447524994695,0.7499780429171757,0.0,0.8269684347699384
glass/glass_0150.jpg,glass,Recyclable,0.9834418819814845,0.7289668354769904,0.9055414893322407,0.7791512226671017,0.00946095150994261,0.7410617851773612
glass/glass_0151.jpg,glass,Recyclable,0.9448743142492189,0.9624028505412082,0.9278452583609563,0.6867152197184799,0.0,0.8154785588732709
glass/glass_0152.jpg,glass,Recyclable,0.9441550937326504,0.8332617422546768,0.9199038463632458,0.7087509843747486,0.0,0.850085079579493
glass/glass_0153.jpg,glass,Recyclable,0.9365508648554235,0.6917989149316487,0.9835935591272273,0.7901849854625801,0.023995946451457938,0.7194723350908931
glass/glass_0154.jpg,glass,Recyclable,0.8453670337833825,0.7895721483162893,0.9401113770758078,0.8757452576048874,0.017060789138151317,0.7854391233912781
glass/glass_0155.jpg,glass,Recyclable,0.8589452316933643,0.8861000400903406,0.8814117829699715,0.8639927988340625,0.007156153503934907,0.8954349243570711
glass/glass_0156.jpg,glass,Recyclable,0.9271572516023712,0.790410315739028,0.8992241451269549,0.7261364485857744,0.014283166923752377,0.8046293897730631
glass/glass_0157.jpg,glass,Recyclable,0.8762475436772518,0.7884058012777658,0.923143081188766,0.6009886133909631,0.014581681147886986,0.7412167265169917
glass/glass_0158.jpg,glass,Recyclable,0.8538667038717702,0.6818858957022503,0.8482443000852844,0.6551186747821397,0.0029097904236950953,0.9171955482515941
glass/glass_0159.jpg,glass,Recyclable,0.8789648129641918,0.8124425074387622,0.9360192554602532,0.7591745630351094,0.009225565392740064,0.7282823741840454
glass/glass_0160.jpg,glass,Recyclable,0.9580371019311685,0.926503765054652,0.8526936522350926,0.6783179986379534,0.00720189657622994,0.7421277323053885
glass/glass_0161.jpg,glass,Recyclable,0.9202386221382346,0.7490209458315371,1.0,0.8333384016040517,0.01212574030632215,0.861619175799184
glass/glass_0162.jpg,glass,Recyclable,0.9442360169742924,0.7605236758359231,0.8873513102183215,0.7554700144078753,0.01861636124497944,0.8083436239192051
glass/glass_0163.jpg,glass,Recyclable,0.8369201407123601,0.743802288923441,0.9170410854562249,0.7447034076971919,0.02972542176789808,0.7168407234560602
glass/glass_0164.jpg,glass,Recyclable,0.920223569673435,0.9042379175829803,1.0,0.7216921803771227,0.014914294527201999,0.8341856214319189
glass/glass_0165.jpg,glass,Recyclable,0.9078192692621316,0.7930808359132486,0.9374390155800019,0.572742774034622,0.016820694900626314,0.8075706742197181
glass/glass_0166.jpg,glass,Recyclable,0.8911010041288694,0.9432803537003691,0.893002639248378,0.7217846807654479,0.029915533022047344,0.7500763217090086
glass/glass_0167.jpg,glass,Recyclable,0.8779953886825385,0.7897082203598406,0.953629379285182,0.7645461755147319,0.0,0.7680698862123687
glass/glass_0168.jpg,glass,Recyclable,0.8757058226715115,0.7945945268343868,0.9370337463451932,0.7792744029121581,0.0,0.8638364592536514
glass/glass_0169.jpg,glass,Recyclable,0.9101027538398649,0.8969172433315735,0.9377679330916269,0.8270926070415033,0.01466545311450127,0.8807735453721649
glass/glass_0170.jpg,glass,Recyclable,0.9208900254407112,0.7931459327489968,1.0,0.8122325985595924,0.01573744421004413,0.7234217350076999
glass/glass_0171.jpg,glass,Recyclable,0.8484676953014585,0.8204900837499298,0.9258208479107297,0.7070114204494179,0.0114098269961206,0.8953176156826158
glass/glass_0172.jpg,glass,Recyclable,0.927816098982012,0.7201294043173083,0.9155396469142822,0.6936523463403207,0.006123000835914388,0.7751830600622215
glass/glass_0173.jpg,glass,Recyclable,0.8808941766958398,0.7121405239618623,0.9148938127392724,0.7107574654206883,0.0,0.9231783214700998
glass/glass_0174.jpg,glass,Recyclable,0.9435507861686669,0.7736589492552504,0.920752761989624,0.6679841956877707,0.026957228778108654,0.9138373216863868
glass/glass_0175.jpg,glass,Recyclable,0.906267749129861,0.8716471450929741,0.927011471157357,0.6564292192786848,0.005881766310363427,0.8079156780063175
glass/glass_0176.jpg,glass,Recyclable,0.8818180912502622,0.7846942705795475,0.9163440176996355,0.7443385051494177,0.010522584904974833,0.736363696016204
glass/glass_0177.jpg,glass,Recyclable,0.8713193540348826,0.7100791014010022,0.9591126219874481,0.6026047140711772,0.021535903433169253,0.8831809638357706
glass/glass_0178.jpg,glass,Recyclable,0.8879127765206951,0.6177804038520891,0.9055475775213084,0.7455071087097827,0.0,0.7690868963715055
glass/glass_0179.jpg,glass,Recyclable,0.9612078079545341,0.8465449013611219,0.8830174354248761,0.6381680581283198,0.00672982682390229,0.7871925932389737
glass/glass_0180.jpg,glass,Recyclable,0.9198479674945327,0.7625278301202639,0.9404599830144745,0.885460782804216,0.018155010224442627,0.7971146895601537
glass/glass_0181.jpg,glass,Recyclable,0.8926739811578682,0.775032880607409,0.9672256364980858,0.7060880587834087,0.010452227089999825,0.8030718741128652
glass/glass_0182.jpg,glass,Recyclable,0.8799286322875387,0.703927411648113,0.9329189801447068,0.7457297219701231,0.015002404694365699,0.76798398161365
glass/glass_0183.jpg,glass,Recyclable,0.948832851952522,0.7386258353151709,0.9884816113607158,0.6276654443120216,0.014347700645568912,0.8285258409515974
glass/glass_0184.jpg,glass,Recyclable,0.8681777172823647,0.829707575650271,0.9711807467904063,0.5948226812452155,0.015027448074908146,0.6504037507801954
glass/glass_0185.jpg,glass,Recyclable,0.8613734078590717,0.9140416455430662,0.8967287186643179,0.6678284024913719,0.008020622710153181,0.9240743802898131
glass/glass_0186.jpg,glass,Recyclable,0.826732710111759,0.7264083061852459,0.9798972673271851,0.8800391640476413,0.008965687757097161,0.7256568378484015
glass/glass_0187.jpg,glass,Recyclable,0.9838337400723663,0.9116109674224439,0.9471578795104894,0.6931318355743806,0.009509706591619633,0.7903783951373102
glass/glass_0188.jpg,glass,Recyclable,0.9132340521846232,0.9015701006691936,0.9551766816454962,0.6745836746110669,0.023764964500195378,0.8187879284007894
glass/glass_0189.jpg,glass,Recyclable,0.9274826318343566,0.9026578601495022,0.8755367900194579,0.7474922094905476,0.004685454486407849,0.7059284344780727
glass/glass_0190.jpg,glass,Recyclable,0.9138683991041968,0.9758089586109098,0.8463968902197699,0.7477403572265371,0.016405429350747736,0.8073846920993709
glass/glass_0191.jpg,glass,Recyclable,0.8954748778993704,0.7090548545587924,0.9293114697176066,0.6970265216088851,0.0,0.8716755332308239
glass/glass_0192.jpg,glass,Recyclable,0.9383354327936817,0.8036162683795757,0.9291629875282281,0.8252022608900893,0.012243396567780826,0.8542410532856789
glass/glass_0193.jpg,glass,Recyclable,0.888100711965046,0.8918388617001763,0.9328314290373074,0.7635836360524112,0.0,0.8172173512581026
glass/glass_0194.jpg,glass,Recyclable,0.866721803300222,0.7553202091430055,0.8873849748673552,0.6753635547670542,0.031247714030169613,0.8798803437193042
glass/glass_0195.jpg,glass,Recyclable,0.9768147000857704,0.7143973486311106,0.9228501499964358,0.6594544662357132,0.00304305122802936,0.7449123809950056
glass/glass_0196.jpg,glass,Recyclable,0.9495833602576624,0.7722639225328769,0.9627351733477607,0.7922884622711963,0.03303638752104789,0.7112333466116166
glass/glass_0197.jpg,glass,Recyclable,0.950369329591472,0.8802508609280509,0.8810648464789187,0.8204993335531212,0.013361449630262288,0.7863514244027956
glass/glass_0198.jpg,glass,Recyclable,0.86704258052112,0.749662338398557,1.0,0.7500477973270238,0.01782130001531459,0.7525460370999468
glass/glass_0199.jpg,glass,Recyclable,0.8688058821511344,0.875738936647496,0.8660169515379388,0.720935036246631,0.01034027411072232,0.8066823561104032
glass/glass_0200.jpg,glass,Recyclable,0.8928362685993537,0.8277073846767147,0.9477142302327125,0.8014246281821531,0.0001419619133217337,0.7829506941242722
glass/glass_0201.jpg,glass,Recyclable,0.9477905144750776,0.8626253031301712,0.8650856219407574,0.7746035930246541,0.0,0.8028160941236222
glass/glass_0202.jpg,glass,Recyclable,0.9759106806698391,0.733647509791171,0.8866270781803367,0.8034820847101002,0.0,0.7620346982068977
glass/glass_0203.jpg,glass,Recyclable,0.9238576455032701,0.7555999906617418,0.9105612005115612,0.8020929997220524,0.014215460835365613,0.8160091037777242
glass/glass_0204.jpg,glass,Recyclable,0.8864351088291985,0.8259042780688269,0.9150506927960098,0.7820463926948049,0.005030679748820217,0.7890458615372276
glass/glass_0205.jpg,glass,Recyclable,0.8604016882979195,0.7975494672995636,0.8875599654548463,0.6720167484886604,0.012586611478553882,0.8127643865514597
glass/glass_0206.jpg,glass,Recyclable,0.9313149493979429,0.7698212101297431,0.9363221138734703,0.7885558300591564,0.014447738078315949,0.7504607790318715
glass/glass_0207.jpg,glass,Recyclable,0.9059745392908476,0.8254898207238264,0.9202871386763177,0.603946563914024,0.011604896239734801,0.9327518623638346
glass/glass_0208.jpg,glass,Recyclable,0.8855984292497208,0.7490346031501276,0.934933942388456,0.77186647473266,0.021927351654164144,0.7245279106454667
glass/glass_0209.jpg,glass,Recyclable,0.9292552101029997,0.8413295442876025,0.9143141385223782,0.7737081122545183,0.020294574815983575,0.8523389228017071
glass/glass_0210.jpg,glass,Recyclable,0.8542792275170509,0.857411073072884,0.9174124557986993,0.7551011868610861,0.010731969910016945,0.7909854206721044
glass/glass_0211.jpg,glass,Recyclable,0.9476682998842826,0.7941397428105552,0.8752181548646732,0.722452910082119,0.011786947168104757,0.8737528870578231
glass/glass_0212.jpg,glass,Recyclable,0.9241237873979533,0.7404625304877069,1.0,0.7685342717684586,0.022753907379990147,0.7908971339853663
glass/glass_0213.jpg,glass,Recyclable,0.921334369788218,0.8587627953162884,0.9687277884701703,0.8240157813764758,0.01872197000072978,0.7810947961283535
glass/glass_0214.jpg,glass,Recyclable,0.8771301583217576,0.8232825257226939,0.9573251228936428,0.7344095509456375,0.020651719657143866,0.8871570047291708
glass/glass_0215.jpg,glass,Recyclable,0.8633471632370633,0.7414155507342605,0.9143849976437866,0.7715328867732437,0.004754329862329491,0.8811321607320287
glass/glass_0216.jpg,glass,Recyclable,0.9169626744607381,0.8027612933768518,0.8625636190452589,0.6578928928500745,0.012810092502818064,0.6720442624307099
glass/glass_0217.jpg,glass,Recyclable,0.9405054963857629,0.7889292308939376,1.0,0.9115541375431278,0.008185509307524833,0.7936197798481212
glass/glass_0218.jpg,glass,Recyclable,0.9398232605600813,0.9192220826942628,0.8544788377025594,0.6249537174251719,0.003779651944456186,0.8349642549904319
glass/glass_0219.jpg,glass,Recyclable,0.9198749436203039,0.8748840018488696,0.8720120988653877,0.5878699295921787,0.018580141953021455,0.7503082236220859
glass/glass_0220.jpg,glass,Recyclable,0.8192604854244545,0.8101544622171568,0.9517270275287472,0.7414560007515106,0.005421516138175108,0.7904382660712457
glass/glass_0221.jpg,glass,Recyclable,0.8851766895039687,0.7056367021641883,0.8914127729203828,0.786489593350967,0.013216785413765001,0.8100835883580093
glass/glass_0222.jpg,glass,Recyclable,0.8601940607258648,0.7872947786505033,0.8329173981422858,0.7624933664719773,0.024288577078135674,0.7115520720774737
glass/glass_0223.jpg,glass,Recyclable,0.8765628930672899,0.8230374745097091,0.9701137053770994,0.7186242768589896,0.0030774967073410363,0.6818646114550351
glass/glass_0224.jpg,glass,Recyclable,0.9041375251723243,0.9429453228100622,0.931094338478587,0.7484404714571401,0.013220823107669855,0.7993344797630839
glass/glass_0225.jpg,glass,Recyclable,0.8674794251095949,0.8576295940974394,0.9290304609244702,0.751232927635356,0.0002463397272174997,0.8782104759160856
glass/glass_0226.jpg,glass,Recyclable,0.9265881098133244,0.7612955413842889,0.9600729941472775,0.7151700413130355,0.00217996507488963,0.7544178129511828
glass/glass_0227.jpg,glass,Recyclable,0.8291572578764763,0.8330079666292745,0.846754204866466,0.6640089318113966,0.0,0.7948358184325465
glass/glass_0228.jpg,glass,Recyclable,0.8939871815891252,0.7771312650769545,0.878296892213177,0.6679436372594352,0.014643698635465743,0.7669668840974908
glass/glass_0229.jpg,glass,Recyclable,0.9126543328614458,0.7380325919713044,0.9272425097108433,0.8412294626121245,0.015861658003927834,0.7752551709070112
glass/glass_0230.jpg,glass,Recyclable,0.9102879588142371,0.7831534377828852,0.9203152073877892,0.7272072263496048,0.008356647941146088,0.8127256011844506
glass/glass_0231.jpg,glass,Recyclable,0.860265652016722,0.7288884821107016,0.8644582978467517,0.6379810226847403,0.0,0.8095677504082478
glass/glass_0232.jpg,glass,Recyclable,0.8642884993803247,0.8359530124961768,0.9213885499501026,0.6122047050593362,0.0165497558422169,0.8486479187355026
glass/glass_0233.jpg,glass,Recyclable,0.8602454930066059,0.8294134080026495,0.8857400705036321,0.7568369263723835,0.0,0.6924136128479255
glass/glass_0234.jpg,glass,Recyclable,0.8846873124154813,0.7913389737607616,0.9040928122554159,0.6671178609244208,0.00600100937868863,0.8161576851548441
glass/glass_0235.jpg,glass,Recyclable,0.8982042787950986,0.812775072141945,0.8931953919818307,0.8320202540301311,0.0,0.8292536178252031
glass/glass_0236.jpg,glass,Recyclable,0.9472756437183985,0.8336635664924227,0.9118990309174069,0.7130192067335914,0.02036087651046256,0.7146215044842996
glass/glass_0237.jpg,glass,Recyclable,0.8611950295848143,0.7721709564155795,0.9695061503004799,0.7765837345228628,0.0003195424148975459,0.7813815376769059
glass/glass_0238.jpg,glass,Recyclable,0.8754270742361483,0.7503147705436526,0.9591555823422712,0.6539779809515546,0.026087808557343738,0.8496937814110774
glass/glass_0239.jpg,glass,Recyclable,0.943634466824148,0.7675942341582319,0.9140023712368357,0.6496793729832702,0.00475337592933197,0.8296192908585891
glass/glass_0240.jpg,glass,Recyclable,0.9518425224712559,0.7224990228238284,0.9053797625205894,0.7394090545837234,0.0,0.8354809545055041
glass/glass_0241.jpg,glass,Recyclable,0.8710403867302956,0.7863226754176084,0.9019220251235249,0.6947463045996228,0.009929550145194452,0.7870634252859187
glass/glass_0242.jpg,glass,Recyclable,0.8851256847088534,0.749007686482376,0.9327809868313183,0.8657532087944599,0.011398872328391273,0.8597670928946678
glass/glass_0243.jpg,glass,Recyclable,0.8443911229938615,0.8110433007505639,0.8761052672411573,0.6466152550727668,0.002606285925409637,0.8715139600648144
glass/glass_0244.jpg,glass,Recyclable,0.9380006331467858,0.817010330543808,0.8586919776044029,0.7362603544028444,0.013017000089017355,0.8105321737747159
glass/glass_0245.jpg,glass,Recyclable,0.8262482566607702,0.737677750638609,0.9174368894340513,0.7875403636662033,0.0,0.7902725614712085
glass/glass_0246.jpg,glass,Recyclable,0.9057219507951582,0.8594728391961349,0.9477143033694975,0.7907799923166163,0.0020005949329806576,0.6855198717726017
glass/glass_0247.jpg,glass,Recyclable,0.884277889717544,0.8701142277645992,0.9757381811009773,0.799738437160845,0.014293408228017345,0.822778378903158
glass/glass_0248.jpg,glass,Recyclable,0.8777552501295688,0.7908957794512467,0.9867627810330533,0.6840209395945687,0.026147787907098513,0.7806783107304766
glass/glass_0249.jpg,glass,Recyclable,0.9530172843638032,0.7015229493351723,0.943436168046586,0.6984260904836664,0.0,0.8131120425446567
glass/glass_0250.jpg,glass,Recyclable,0.9403788715438388,0.7408540992984552,0.8600393615816639,0.7435708664965531,0.009125646712228189,0.8328991776532699
glass/glass_0251.jpg,glass,Recyclable,0.9379837828545795,0.7958409373109254,0.9942201325917706,0.7656964321174704,0.006535734939931004,0.7033059584538304
glass/glass_0252.jpg,glass,Recyclable,0.8894936191873533,0.7764529138212205,0.9584121918512588,0.7823738536846798,0.0,0.8103352631846623
glass/glass_0253.jpg,glass,Recyclable,0.9268612468691622,0.9069621951571484,0.9555001586965625,0.8032592658018034,0.010600859946151637,0.8232987203254071
glass/glass_0254.jpg,glass,Recyclable,0.9499801960282463,0.7067055821764245,0.9060224269113218,0.6959201875870631,0.01379153118726124,0.8738133305390473
glass/glass_0255.jpg,glass,Recyclable,0.876121028531157,0.6326786942771394,0.9035111701990213,0.8139431612412185,0.015376299029498797,0.8256911748686346
glass/glass_0256.jpg,glass,Recyclable,0.8888002679250209,0.710467848464615,0.9406117728649788,0.6916002732975762,0.031840967333804565,0.834230432501271
glass/glass_0257.jpg,glass,Recyclable,0.876774067897842,0.7572030326827961,0.9162822317354565,0.7332348654584775,0.02116833775529954,0.8111849701846429
glass/glass_0258.jpg,glass,Recyclable,0.8707347304436589,0.9323308479609048,0.921972333260809,0.8038187773178228,0.003917734925552407,0.8217869376646715
glass/glass_0259.jpg,glass,Recyclable,0.9124443996457279,0.6677245495532693,1.0,0.8403451122645783,0.006028046838540124,0.7338638155726487
glass/glass_0260.jpg,glass,Recyclable,0.9139024645521421,0.8060688389590078,0.9342267579425292,0.7634104177335863,0.01506240989305926,0.8868383419635084
glass/glass_0261.jpg,glass,Recyclable,0.9227241282051458,0.7265241150763042,0.9745025141084981,0.8648430194441801,0.04152056734512085,0.7325903580056241
glass/glass_0262.jpg,glass,Recyclable,0.909715280526011,0.654253090776771,0.9421259662551684,0.7116259791283259,0.029234457948249533,0.7535231017988852
glass/glass_0263.jpg,glass,Recyclable,0.8324326784813095,0.7670115381508237,0.8409804891513145,0.8025769618155117,0.0,0.8017074548709896
glass/glass_0264.jpg,glass,Recyclable,0.8168875272057522,0.7775791536824351,0.9857351262321814,0.7752453524005056,0.0013650639503506607,0.798127790663655
glass/glass_0265.jpg,glass,Recyclable,0.9007206748817779,0.8330841242090384,0.865325665468767,0.7914797091693131,0.0,0.7622069268581714
glass/glass_0266.jpg,glass,Recyclable,0.8804690463019382,0.8443328778249868,0.9209052341070748,0.65161058623006,0.00015006874182984901,0.8119208005728444
glass/glass_0267.jpg,glass,Recyclable,0.8968373063254178,0.7594613123254977,0.9007666484195209,0.7987317598011502,0.004823074271307854,0.7947145253582556
glass/glass_0268.jpg,glass,Recyclable,0.9867974635232217,0.7003422154181255,0.8459262907370138,0.8048512765359025,0.0032135693870589677,0.7809057483354428
glass/glass_0269.jpg,glass,Recyclable,0.8687537448747554,0.7818139901462742,0.9839415244838536,0.8061489921032684,0.01862223511886977,0.7150263766524413
glass/glass_0270.jpg,glass,Recyclable,0.8539538505378852,0.6012644938360201,0.8876247671566899,0.816969223046996,0.01516946515748371,0.7867092042228726
glass/glass_0271.jpg,glass,Recyclable,0.899107988651278,0.7517780120197216,0.9281903552960714,0.8036114795636431,0.0,0.8179788612702409
glass/glass_0272.jpg,glass,Recyclable,0.9372973948381867,0.7709429797725642,0.9480280244848234,0.9470258111130787,0.008956572070131081,0.8235984230003195
glass/glass_0273.jpg,glass,Recyclable,0.8704777166535443,0.8126875813821436,0.9384108649992922,0.7636389638189096,0.0,0.8123817062795271
glass/glass_0274.jpg,glass,Recyclable,0.9584878375487055,0.8314045035160169,0.9584794875628737,0.7334091620991161,0.017499002394237108,0.8167560702929916
glass/glass_0275.jpg,glass,Recyclable,0.8619635708125107,0.8222964703359212,0.8803321334623876,0.7056983807580646,0.011893283072923741,0.8178346564028075
glass/glass_0276.jpg,glass,Recyclable,0.8524307013969149,0.8737790039828014,0.942880251132019,0.7006690095072381,0.0,0.7913057252551141
glass/glass_0277.jpg,glass,Recyclable,0.8821622514455536,0.8079198319937116,0.9054753335537774,0.6094780197478493,0.0061165306169884155,0.7816628533359012
glass/glass_0278.jpg,glass,Recyclable,0.9253464409909624,0.7511260227772265,0.9871469869349027,0.616185161454377,0.023111674978026246,0.7865408617473137
glass/glass_0279.jpg,glass,Recyclable,0.9343833948937422,0.8055861038841113,0.9655822214410188,0.7228846624813032,0.0,0.8852302572362638
glass/glass_0280.jpg,glass,Recyclable,0.8954607741647144,0.8155090931536948,0.9693900765617919,0.6777631330533895,0.015954908976392575,0.7646063146122266
glass/glass_0281.jpg,glass,Recyclable,0.8947132257742252,0.8050595275769002,0.8599911255421226,0.6954814070025696,0.02351072892413139,0.8531714713150877
glass/glass_0282.jpg,glass,Recyclable,0.8974944169069107,0.8170186420959026,0.9082302997745417,0.8449608370079588,0.007996474222058361,0.813910525528091
glass/glass_0283.jpg,glass,Recyclable,0.9458412057656826,0.7455839960607866,0.9823515673798758,0.6428677013179636,0.026296421311127985,0.7776394649628816
glass/glass_0284.jpg,glass,Recyclable,0.8902920500869888,0.667699288017194,0.9018082113048923,0.6772135428281181,0.0039235365462652735,0.7917613420526672
glass/glass_0285.jpg,glass,Recyclable,0.9383116645789162,0.8145322345980438,0.9323070661360446,0.6733136427808106,0.0011924591039726984,0.9079235011010788
glass/glass_0286.jpg,glass,Recyclable,0.8705919586094701,0.9159345776440108,0.9102775520447653,0.7501601555300453,0.020703651602299297,0.8763135453163194
glass/glass_0287.jpg,glass,Recyclable,0.8955674975888365,0.7728229862534923,0.9177631820591116,0.7736570269762483,0.018913036868697556,0.8002537915396492
glass/glass_0288.jpg,glass,Recyclable,0.9247554519209261,0.9146851812589659,0.9352523844905914,0.7718156999203345,0.0,0.6421561917902563
glass/glass_0289.jpg,glass,Recyclable,0.9155350291692067,0.793362303810339,0.8994086930034103,0.7670471142930442,0.009395962708030918,0.867666815038034
glass/glass_0290.jpg,glass,Recyclable,0.9034444347303592,0.7477153700450883,0.9596066495583716,0.7348008247537658,0.015265366836723072,0.771355357628432
glass/glass_0291.jpg,glass,Recyclable,0.8740069245801025,0.8058917761129988,0.9205131457417475,0.7835878924756783,0.007313542466902575,0.6898184129737762
glass/glass_0292.jpg,glass,Recyclable,0.8826890446564645,0.8555672927000672,0.9081049568302758,0.7327531618239816,0.01986376505905937,0.7572816063644647
glass/glass_0293.jpg,glass,Recyclable,0.838287871270284,0.7887558216332154,0.9006330419500506,0.6823627576172722,0.008246215441013094,0.829490338834807
glass/glass_0294.jpg,glass,Recyclable,0.8996284575372874,0.8214886750880367,0.992536307940617,0.7259984796909705,0.012783486346446696,0.7694471982440519
glass/glass_0295.jpg,glass,Recyclable,0.8661456112045212,0.7590564642607561,0.9008496571391325,0.7751633058282988,0.03349075786700757,0.7570373938234496
glass/glass_0296.jpg,glass,Recyclable,0.8833349877753816,0.7955813890822127,0.9358319539483899,0.768448556836835,0.022840957939481175,0.6544164757678875
glass/glass_0297.jpg,glass,Recyclable,0.8045228051921731,0.7652885279592896,0.9638920075017484,0.6404046377876083,0.0,0.8342707643731526
glass/glass_0298.jpg,glass,Recyclable,0.9097462889481086,0.72368541152404,0.8805784159711628,0.6821179396255728,0.011105353174739402,0.7624210834290196
glass/glass_0299.jpg,glass,Recyclable,0.9197625567590209,0.6001761335966926,0.885725925394888,0.6711762227362265,0.007436593216275078,0.7677171344905918
glass/glass_0300.jpg,glass,Recyclable,0.9319137511958306,0.669846425983796,0.9218196590532302,0.7890835496248194,0.02856647436561955,0.7710940417343916
glass/glass_0301.jpg,glass,Recyclable,0.9129783441741007,0.6737296045206345,0.8243217518274791,0.809134206304719,0.009944397063519295,0.8707107613879054
glass/glass_0302.jpg,glass,Recyclable,0.8450638844412101,0.8363931497670127,0.9947527136217542,0.7793793925850087,0.012765815055910488,0.800513364849461
glass/glass_0303.jpg,glass,Recyclable,0.8371647417149636,0.8948901054997245,0.8955656944077974,0.7853138279468111,0.0,0.7292324201295333
glass/glass_0304.jpg,glass,Recyclable,0.9574034959688894,0.775688839772951,0.9781310190417019,0.7445238538659038,0.0,0.8535240559839032
glass/glass_0305.jpg,glass,Recyclable,0.8764043072897757,0.8489082169461931,0.9210084347016033,0.6419817240439991,0.011642947653705691,0.931773388529168
glass/glass_0306.jpg,glass,Recyclable,0.9197194583405784,0.7959737572896176,0.963013736078276,0.7647467925642177,0.012095342302627944,0.734502489670454
glass/glass_0307.jpg,glass,Recyclable,0.909353921031584,0.8724810391491862,0.886557513915999,0.8497147074872864,0.009082939758548741,0.7467338293076876
glass/glass_0308.jpg,glass,Recyclable,0.9399052830768098,0.7799244034983212,0.9503805954994443,0.7295768957419024,0.009401738564700963,0.8296136122600576
glass/glass_0309.jpg,glass,Recyclable,0.9116358823036003,0.6603127753683784,0.8751502503962244,0.8150586989353571,0.008678634110984528,0.7685761218337147
glass/glass_0310.jpg,glass,Recyclable,0.845657039389701,0.7244184575106907,0.8391280544015222,0.7429103496908926,0.004015624194189531,0.7420047265408811
glass/glass_0311.jpg,glass,Recyclable,0.8972750629932819,0.8254779441596917,1.0,0.644168160630575,0.02159381043300522,0.8583860936609043
glass/glass_0312.jpg,glass,Recyclable,0.868836290424932,0.8142265168210222,0.9016946700264954,0.7629982006293117,0.025091310134045506,0.8363363739578789
glass/glass_0313.jpg,glass,Recyclable,0.9203443349293376,0.7698783476031751,0.8606377334030266,0.7354072252621714,0.022066081548639153,0.7083699286046212
glass/glass_0314.jpg,glass,Recyclable,0.8577964252729322,0.8088387415363848,0.8806138086061095,0.6945233587019352,0.005764014182718229,0.7180629557485911
glass/glass_0315.jpg,glass,Recyclable,0.8610351261513453,0.8492399541751117,0.8677052087107615,0.6381489505853614,0.0036997502046610562,0.8439173301505908
glass/glass_0316.jpg,glass,Recyclable,0.8921231276801245,0.7674793245319067,0.9217743519006243,0.6278004796998243,0.014947056537750324,0.8230061018842187
glass/glass_0317.jpg,glass,Recyclable,0.8836276610361712,0.8704147158257493,0.8749001560418785,0.8289536295277499,0.011544936655952511,0.7798068446073096
glass/glass_0318.jpg,glass,Recyclable,0.8992050545852676,0.7924914663932341,0.9688113158567088,0.674632461077029,0.002374807608534018,0.8621781735243488
glass/glass_0319.jpg,glass,Recyclable,0.8761786025926457,0.8630373154132115,0.9879774393203484,0.7218743481140857,0.016813623265753055,0.7307784631196086
glass/glass_0320.jpg,glass,Recyclable,0.9301893319227124,0.8139596790190737,0.9389215312864087,0.7048099549575223,0.0,0.8301951238849703
glass/glass_0321.jpg,glass,Recyclable,0.8174638739008219,0.7777854655430226,0.9576472746567988,0.7634328415111126,0.02948342644789813,0.8615065491549064
glass/glass_0322.jpg,glass,Recyclable,0.8738440644669769,0.8019119365896008,0.9181051718982226,0.639247626565771,0.0005960108351564675,0.7663543455812084
glass/glass_0323.jpg,glass,Recyclable,0.8185511798857625,0.803324542777615,0.9100371262138784,0.6328974269081897,0.01404212865277332,0.8429523646814576
glass/glass_0324.jpg,glass,Recyclable,0.9090813791545955,0.7773152277353721,0.9436576860700743,0.7976154252333684,0.013074035697196885,0.7505232649739144
glass/glass_0325.jpg,glass,Recyclable,0.9110640306204473,0.8836836455577836,0.8961348376555308,0.8968557537392702,0.004743690660146156,0.8019444208004082
glass/glass_0326.jpg,glass,Recyclable,0.8731005761597466,0.8156289585144183,0.850311132294589,0.7117770740828295,0.0,0.8081203008735375
glass/glass_0327.jpg,glass,Recyclable,0.9397778950203564,0.8452204330980186,0.8251336255656443,0.8929448757049516,0.012952799406208684,0.7534100515704201
glass/glass_0328.jpg,glass,Recyclable,0.9062851167596376,0.8123332875751885,0.8933260513219375,0.7638541667139452,0.003925277123796927,0.7757382804385987
glass/glass_0329.jpg,glass,Recyclable,0.8725488345697966,0.6997130097182244,0.9258334588086155,0.7909709605561437,0.015148835960763721,0.8491955151581141
glass/glass_0330.jpg,glass,Recyclable,0.9129736084005947,0.7627092151248168,0.9535865545772476,0.6549737722110646,0.0009932861748751989,0.7421479957146053
